date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:58:44	91917/91917	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Jul%202025%2010:29:54%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/thumbs/blog-page-img2.png	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/thumbs/blog-page-img2.png	(from https://wowtheme7.com/tf/sasstech/blog.html)
10:58:44	104601/104601	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Jul%202025%2010:29:54%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/thumbs/blog-page-img3.png	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/thumbs/blog-page-img3.png	(from https://wowtheme7.com/tf/sasstech/blog.html)
10:58:44	4473/4473	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Jul%202025%2010:29:52%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/thumbs/blogger.png	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/thumbs/blogger.png	(from https://wowtheme7.com/tf/sasstech/blog.html)
10:58:44	6737/6737	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Jul%202025%2010:34:08%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/thumbs/recent-post-img1.png	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/thumbs/recent-post-img1.png	(from https://wowtheme7.com/tf/sasstech/blog.html)
10:58:45	6086/6086	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Jul%202025%2010:34:08%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/thumbs/recent-post-img2.png	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/thumbs/recent-post-img2.png	(from https://wowtheme7.com/tf/sasstech/blog.html)
10:58:45	5708/5708	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Jul%202025%2010:34:08%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/thumbs/recent-post-img3.png	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/thumbs/recent-post-img3.png	(from https://wowtheme7.com/tf/sasstech/blog.html)
10:58:45	416/416	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Feb%202025%2004:56:16%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/icons/quate-blog.svg	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/icons/quate-blog.svg	(from https://wowtheme7.com/tf/sasstech/blog-details.html)
10:58:46	35791/35791	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Jul%202025%2010:32:22%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/thumbs/invest-img.png	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/thumbs/invest-img.png	(from https://wowtheme7.com/tf/sasstech/blog-details.html)
10:58:46	41492/41492	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Jul%202025%2010:29:52%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/thumbs/blog-details-img2.png	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/thumbs/blog-details-img2.png	(from https://wowtheme7.com/tf/sasstech/blog-details.html)
10:58:46	49044/49044	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Jul%202025%2010:29:52%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/thumbs/blog-details-img1.png	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/thumbs/blog-details-img1.png	(from https://wowtheme7.com/tf/sasstech/blog-details.html)
10:58:47	1451/1451	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Jul%202025%2010:31:20%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/thumbs/comment-img1.jpg	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/thumbs/comment-img1.jpg	(from https://wowtheme7.com/tf/sasstech/blog-details.html)
10:58:47	955/955	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Feb%202025%2005:19:22%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/icons/reply.svg	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/icons/reply.svg	(from https://wowtheme7.com/tf/sasstech/blog-details.html)
10:58:48	7334/7334	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Feb%202025%2004:59:38%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/thumbs/comment-img2.png	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/thumbs/comment-img2.png	(from https://wowtheme7.com/tf/sasstech/blog-details.html)
10:58:48	3114/3114	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Feb%202025%2006:01:30%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/icons/contact-icon1.svg	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/icons/contact-icon1.svg	(from https://wowtheme7.com/tf/sasstech/contact.html)
10:58:48	4009/4009	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Feb%202025%2006:02:06%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/icons/contact-icon2.svg	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/icons/contact-icon2.svg	(from https://wowtheme7.com/tf/sasstech/contact.html)
10:58:48	1754/1754	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Feb%202025%2006:02:14%20GMT	https://wowtheme7.com/tf/sasstech/assets/images/icons/contact-icon3.svg	C:/My%20Web%20Sites/SassTech/wowtheme7.com/tf/sasstech/assets/images/icons/contact-icon3.svg	(from https://wowtheme7.com/tf/sasstech/contact.html)
